4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: IMPEDANCE MAG PHASE (DEG)"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 5"
"SWEEP AVERAGING: 1"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.74677000000e+02	7.639491e+01	0.000000e+00
1.87379000000e+02	7.823070e+01	0.000000e+00
2.01004000000e+02	7.820882e+01	0.000000e+00
2.15620000000e+02	7.847858e+01	0.000000e+00
2.31299000000e+02	7.976213e+01	0.000000e+00
2.48118000000e+02	8.081789e+01	0.000000e+00
2.66160000000e+02	8.044551e+01	0.000000e+00
2.85514000000e+02	8.104562e+01	0.000000e+00
3.06275000000e+02	8.135677e+01	0.000000e+00
3.28546000000e+02	8.211466e+01	0.000000e+00
3.52437000000e+02	8.267868e+01	0.000000e+00
3.78064000000e+02	8.301847e+01	0.000000e+00
4.05555000000e+02	8.380385e+01	0.000000e+00
4.35046000000e+02	8.397974e+01	0.000000e+00
4.66680000000e+02	8.450819e+01	0.000000e+00
5.00615000000e+02	8.500701e+01	0.000000e+00
5.37017000000e+02	8.497763e+01	0.000000e+00
5.76067000000e+02	8.557814e+01	0.000000e+00
6.17956000000e+02	8.556479e+01	0.000000e+00
6.62891000000e+02	8.585662e+01	0.000000e+00
7.11093000000e+02	8.603088e+01	0.000000e+00
7.62801000000e+02	8.638097e+01	0.000000e+00
8.18268000000e+02	8.643644e+01	0.000000e+00
8.77769000000e+02	8.653349e+01	0.000000e+00
9.41596000000e+02	8.687477e+01	0.000000e+00
1.01006500000e+03	8.708174e+01	0.000000e+00
1.08351200000e+03	8.700243e+01	0.000000e+00
1.16230000000e+03	8.727535e+01	0.000000e+00
1.24681800000e+03	8.736478e+01	0.000000e+00
1.33748100000e+03	8.747282e+01	0.000000e+00
1.43473600000e+03	8.762688e+01	0.000000e+00
