4294A REV1.11
"DATE:     20 -100"


"MEASURE PARAMETER: IMPEDANCE MAG PHASE (DEG)"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 5"
"SWEEP AVERAGING: 1"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.38002231190e+07	8.941323e+01	0.000000e+00
1.48621887140e+07	8.942010e+01	0.000000e+00
1.60058755190e+07	8.932961e+01	0.000000e+00
1.72375722070e+07	8.932321e+01	0.000000e+00
1.85640513860e+07	8.931493e+01	0.000000e+00
1.99926068310e+07	8.930431e+01	0.000000e+00
2.15310935960e+07	8.928474e+01	0.000000e+00
2.31879712010e+07	8.925901e+01	0.000000e+00
2.49723501510e+07	8.922116e+01	0.000000e+00
2.68940420290e+07	8.916810e+01	0.000000e+00
2.89636134490e+07	8.910130e+01	0.000000e+00
3.11924441520e+07	8.901184e+01	0.000000e+00
3.35927895840e+07	8.887492e+01	0.000000e+00
3.61778482800e+07	8.867546e+01	0.000000e+00
3.89618344410e+07	8.833074e+01	0.000000e+00
4.19600560900e+07	8.754231e+01	0.000000e+00
4.51889992420e+07	8.393221e+01	0.000000e+00
4.86664185610e+07	-8.428522e+01	0.000000e+00
5.24114349790e+07	-8.861009e+01	0.000000e+00
5.64446408390e+07	-8.947112e+01	0.000000e+00
6.07882131190e+07	-8.985938e+01	0.000000e+00
6.54660353810e+07	-9.009538e+01	0.000000e+00
7.05038290920e+07	-9.026158e+01	0.000000e+00
7.59292950560e+07	-9.038503e+01	0.000000e+00
8.17722657330e+07	-9.047879e+01	0.000000e+00
8.80648692730e+07	-9.053220e+01	0.000000e+00
9.48417061770e+07	-9.054982e+01	0.000000e+00
1.02140039551e+08	-9.052091e+01	0.000000e+00
1.10000000000e+08	-9.044627e+01	0.000000e+00
